date,value
2026-05-04,100.0402
2026-05-05,100.048
2026-05-07,100.0635
2026-05-08,100.0713
2026-05-11,100.0947
2026-05-12,100.1028
2026-05-15,100.3396
2026-05-18,100.363
2026-05-19,100.3708
2026-05-21,100.3864
2026-05-22,100.3942
2026-05-25,100.4177
2026-05-26,100.4255
2026-05-28,98.941
2026-05-29,97.6882
2026-06-01,98.1095
2026-06-02,99.7341
2026-06-03,100.4683
2026-06-04,100.0521
2026-06-05,100.5347
2026-06-19,102.4051
2026-06-22,100.961
2026-06-23,102.2601
2026-06-24,99.667
2026-06-25,100.9151
2026-06-26,100.9358
2026-06-29,101.8309
2026-06-30,100.0151
2026-07-01,100.5162
2026-07-02,101.4014
2026-07-03,102.3215
2026-07-06,102.8558
2026-07-07,103.2069
2026-07-08,103.6315
2026-07-09,102.4497
2026-07-10,103.4255
2026-07-13,103.0971
2026-07-14,102.955
2026-07-15,103.6731
2026-07-16,104.0737
2026-07-17,105.2678
2026-07-20,105.4481
2026-07-21,104.1994
2026-07-22,103.2156
2026-07-23,103.4504
2026-07-24,103.4147
2026-07-27,103.5556
2026-07-28,103.3876
2026-07-29,104.1567
2026-07-30,103.4207
2026-07-31,102.3563
2026-08-03,103.6812
2026-08-04,103.088
2026-08-05,102.9423
2026-08-06,102.4911
2026-08-07,102.6896
2026-08-10,102.6749
2026-08-11,103.267
2026-08-12,103.8992
2026-08-13,102.7098
