date,value
2026-03-19,94.3027
2026-03-24,93.0117
2026-03-25,94.9118
2026-03-26,93.9765
2026-03-27,93.8019
2026-03-30,92.1877
2026-03-31,93.4632
2026-04-01,94.2406
2026-04-06,93.4395
2026-04-07,93.6048
2026-04-08,95.7264
2026-04-10,95.8519
2026-04-13,95.1522
2026-04-14,94.5076
2026-04-15,95.294
2026-04-16,95.3285
2026-04-17,94.3129
2026-04-20,94.5716
2026-04-21,94.6115
2026-04-22,94.1504
2026-04-23,94.1045
2026-04-24,93.4676
2026-04-27,92.794
2026-04-28,92.2517
2026-04-29,93.0124
2026-05-04,93.5597
2026-05-05,92.8633
2026-05-07,95.002
2026-05-08,93.8466
2026-05-11,94.2446
2026-05-12,94.1263
2026-05-15,94.4525
2026-05-18,93.9167
2026-05-19,93.2097
2026-05-21,93.6094
2026-05-22,94.2701
2026-05-25,95.0201
2026-05-26,94.3236
2026-05-28,92.728
2026-05-29,91.2851
2026-06-01,91.7625
2026-06-02,93.5573
2026-06-03,94.3762
2026-06-04,93.7432
2026-06-05,94.1585
2026-06-19,97.3196
2026-06-22,95.7209
2026-06-23,97.167
2026-06-24,95.0226
2026-06-25,96.2923
2026-06-26,96.3086
2026-06-29,97.2749
2026-06-30,95.7421
2026-07-01,96.2536
2026-07-02,97.1507
2026-07-03,98.1384
2026-07-06,98.7038
2026-07-07,99.0683
2026-07-08,99.5211
2026-07-09,98.693
2026-07-10,99.6889
2026-07-13,99.3483
2026-07-14,99.191
2026-07-15,99.9262
2026-07-16,100.3252
2026-07-17,101.5772
2026-07-20,101.7634
2026-07-21,100.4566
2026-07-22,99.4055
2026-07-23,99.6453
2026-07-24,99.6093
2026-07-27,100.1403
2026-07-28,99.9652
2026-07-29,100.7412
2026-07-30,99.9856
2026-07-31,98.8818
2026-08-03,100.4004
2026-08-04,99.7923
2026-08-05,99.6258
2026-08-06,99.4902
2026-08-07,99.6848
2026-08-10,99.6603
2026-08-11,100.2566
2026-08-12,100.8859
2026-08-13,99.6362
