2026-03-18,1.497904
2026-03-18,1.497904
2026-03-18,1.497904
2026-03-19,1.498345
2026-03-23,1.486043
2026-03-24,1.477056
2026-03-25,1.494996
2026-03-26,1.464387
2026-03-26,1.464387
2026-03-26,1.464387
2026-03-29,1.446832
2026-03-30,1.449075
2026-03-31,1.503325
2026-03-31,1.503325
2026-03-31,1.503325
2026-03-31,1.503325
2026-03-31,1.503325
2026-04-01,1.524150
2026-04-06,1.525155
2026-04-07,1.523222
2026-04-07,1.523222
2026-04-08,1.588895
2026-04-08,1.588895
2026-04-08,1.588895
2026-04-12,1.596884
2026-04-13,1.607970
2026-04-14,1.622625
2026-04-15,1.615923
2026-04-16,1.606884
2026-04-16,1.606884
2026-04-16,1.606884
2026-04-19,1.634795
2026-04-20,1.628288
