date,value
2026-03-18,2.345709
2026-03-19,2.342068
2026-03-23,2.334751
2026-03-24,2.332252
2026-03-25,2.334258
2026-03-26,2.337725
2026-03-29,2.337847
2026-03-30,2.337358
2026-03-31,2.338693
2026-04-01,2.344319
2026-04-06,2.347744
2026-04-07,2.349195
2026-04-08,2.355938
2026-04-12,2.355585
2026-04-13,2.354777
2026-04-14,2.358628
2026-04-15,2.357564
2026-04-16,2.357906
2026-04-19,2.357954
2026-04-20,2.360019
2026-04-21,2.360752
2026-04-22,2.360924
2026-04-23,2.36011
2026-04-26,2.356585
2026-04-27,2.355333
2026-04-28,2.352043
2026-04-29,2.35131
2026-05-03,2.346324
2026-05-04,2.34817
2026-05-05,2.339817
2026-05-06,2.331589
2026-05-07,2.338663
2026-05-10,2.338584
2026-05-11,2.336767
2026-05-12,2.329804
2026-05-14,2.32172
2026-05-15,2.32022
2026-05-19,2.318625
2026-05-20,2.317986
2026-05-21,2.320126
2026-05-24,2.319824
2026-05-25,2.321156
2026-05-26,2.321846
2026-05-28,2.32401
2026-05-29,2.32694
2026-06-01,2.328899
2026-06-02,2.328967
2026-06-03,2.328526
2026-06-04,2.328193
2026-06-18,2.355476
2026-06-22,2.355671
2026-06-23,2.354527
2026-06-24,2.354033
2026-06-25,2.355849
2026-06-28,2.35648
2026-06-29,2.353472
2026-06-30,2.354204
2026-07-01,2.351387
2026-07-02,2.351815
2026-07-05,2.353121
2026-07-06,2.354288
2026-07-07,2.354971
2026-07-08,2.353236
2026-07-09,2.345236
2026-07-10,2.349448
2026-07-14,2.341474
2026-07-15,2.345169
2026-07-16,2.345331
