date,value
2026-04-30,2637.3252
2026-05-04,2637.2132
2026-05-05,2615.4458
2026-05-06,2607.3121
2026-05-07,2629.3094
2026-05-08,2630.9381
2026-05-11,2628.1432
2026-05-12,2623.106
2026-05-13,2615.0286
2026-05-15,2610.9098
2026-05-18,2610.0357
2026-05-19,2610.1877
2026-05-20,2609.8372
2026-05-21,2609.0639
2026-05-22,2609.4176
2026-05-25,2609.6073
2026-05-26,2611.469
2026-05-28,2612.6949
2026-05-29,2613.4937
2026-06-01,2614.339
2026-06-02,2614.6763
2026-06-03,2613.0549
2026-06-04,2613.1001
2026-06-05,2613.429
2026-06-19,2629.389
2026-06-22,2629.9449
2026-06-23,2629.8103
2026-06-24,2628.4432
2026-06-25,2631.5202
2026-06-26,2631.5053
2026-06-29,2632.3678
2026-06-30,2633.0479
2026-07-01,2632.8721
2026-07-02,2631.9575
2026-07-03,2632.5308
2026-07-06,2633.7724
2026-07-07,2634.676
2026-07-08,2634.6384
2026-07-09,2633.3156
2026-07-10,2634.5507
2026-07-13,2634.1672
2026-07-14,2630.1086
2026-07-15,2632.8127
2026-07-16,2633.7593
2026-07-17,2632.8243
2026-07-20,2631.0645
2026-07-21,2630.4575
2026-07-22,2629.4347
2026-07-23,2628.0574
2026-07-24,2623.2066
2026-07-27,2629.246
2026-07-28,2633.6653
2026-07-29,2634.6162
2026-07-30,2630.7381
2026-07-31,2633.8207
2026-08-03,2639.9275
2026-08-04,2643.3798
