2026-03-19,157.6186
2026-03-19,157.6186
2026-03-19,157.6186
2026-03-23,152.2256
2026-03-24,150.9517
2026-03-25,150.3231
2026-03-26,153.2080
2026-03-27,150.7883
2026-03-27,150.7883
2026-03-27,150.7883
2026-03-30,149.5904
2026-03-31,147.0945
2026-04-01,145.5983
2026-04-01,145.5983
2026-04-01,145.5983
2026-04-01,145.5983
2026-04-01,145.5983
2026-04-06,0
2026-04-07,0
2026-04-08,151.8659
2026-04-08,151.8659
2026-04-10,158.8270
2026-04-10,158.8270
2026-04-10,158.8270
2026-04-13,160.8507
2026-04-14,159.4813
2026-04-15,162.6271
2026-04-16,164.1458
