2026-03-18,3.323245
2026-03-18,3.323245
2026-03-18,3.323245
2026-03-18,3.323245
2026-03-23,3.256171
2026-03-24,3.282110
2026-03-25,3.345692
2026-03-26,3.318559
2026-03-26,3.318559
2026-03-26,3.318559
2026-03-30,3.250818
2026-03-31,3.296147
2026-04-01,3.311548
2026-04-01,3.311548
2026-04-01,3.311548
2026-04-01,3.311548
2026-04-01,3.311548
2026-04-01,3.311548
2026-04-06,3.295670
2026-04-07,3.307167
2026-04-07,3.307167
2026-04-10,3.374907
2026-04-10,3.374907
2026-04-10,3.374907
2026-04-10,3.374907
2026-04-13,3.344558
2026-04-14,3.337829
2026-04-16,3.391968
2026-04-16,3.391968
2026-04-16,3.391968
2026-04-16,3.391968
2026-04-20,3.354755
2026-04-20,3.354755
2026-04-21,3.361767
2026-04-22,3.343920
