2026-03-18,0.651963
2026-03-18,0.651963
2026-03-18,0.651963
2026-03-19,0.647685
2026-03-23,0.632671
2026-03-24,0.639705
2026-03-25,0.652230
2026-03-26,0.655632
2026-03-26,0.655632
2026-03-26,0.655632
2026-03-27,0.654695
2026-03-30,0.636125
2026-03-31,0.645323
2026-03-31,0.645323
2026-03-31,0.645323
2026-03-31,0.645323
2026-03-31,0.645323
2026-04-01,0.651520
2026-04-06,0.650952
2026-04-07,0.649392
2026-04-07,0.649392
2026-04-08,0.665411
2026-04-08,0.665411
2026-04-08,0.665411
2026-04-10,0.665202
2026-04-13,0.659737
2026-04-14,0.656066
2026-04-15,0.661756
2026-04-16,0.662158
2026-04-16,0.662158
2026-04-16,0.662158
2026-04-17,0.654567
2026-04-20,0.655375
2026-04-21,0.656490
2026-04-22,0.653173
2026-04-23,0.652747
