date,value
2026-05-14,49.8544
2026-05-15,49.7903
2026-05-18,49.3444
2026-05-19,49.7149
2026-05-20,49.7007
2026-05-21,50.0592
2026-05-22,49.9072
2026-05-25,49.971
2026-05-26,49.8944
2026-05-28,49.7441
2026-05-29,49.8756
2026-06-01,49.8661
2026-06-02,49.525
2026-06-03,49.291
2026-06-04,49.1706
2026-06-18,48.0781
2026-06-19,48.3769
2026-06-22,48.33
2026-06-23,48.5532
2026-06-24,48.9769
2026-06-25,49.1055
2026-06-26,49.1485
2026-06-29,49.1746
2026-06-30,48.6892
2026-07-01,48.6066
2026-07-02,48.8888
2026-07-03,49.2733
2026-07-06,49.3096
2026-07-07,49.191
2026-07-08,49.3024
2026-07-09,48.2552
2026-07-10,48.4
2026-07-13,48.423
2026-07-14,48.5102
2026-07-15,48.8923
2026-07-16,48.8215
2026-07-17,48.9863
2026-07-20,49.0157
2026-07-21,49.2416
2026-07-22,49.3074
2026-07-23,49.3321
2026-07-24,48.989
2026-07-27,48.9946
2026-07-28,49.2912
2026-07-29,49.7667
2026-07-30,49.9067
2026-07-31,49.5983
2026-08-03,49.073
2026-08-04,49.1889
2026-08-05,49.3602
2026-08-06,48.7615
