date,value
2026-05-14,50.3291
2026-05-15,49.9446
2026-05-18,50.1657
2026-05-19,50.2151
2026-05-20,50.3737
2026-05-21,50.5087
2026-05-22,50.9559
2026-05-25,50.7762
2026-05-26,50.9594
2026-05-28,50.8405
2026-05-29,50.5654
2026-06-01,50.2427
2026-06-02,49.9074
2026-06-03,50.1061
2026-06-04,50.1381
2026-06-18,49.6225
2026-06-19,49.641
2026-06-22,49.9069
2026-06-23,50.0624
2026-06-24,50.8358
2026-06-25,50.8523
2026-06-26,51.0852
2026-06-29,51.1687
2026-06-30,50.7509
2026-07-01,50.8373
2026-07-02,51.1113
2026-07-03,51.257
2026-07-06,51.0744
2026-07-07,51.3228
2026-07-08,51.1291
2026-07-09,50.8919
2026-07-10,50.8975
2026-07-13,51.1333
2026-07-14,51.1452
2026-07-15,51.3968
2026-07-16,51.4897
2026-07-17,52.0841
2026-07-20,51.9828
2026-07-21,51.8349
2026-07-22,51.8824
2026-07-23,51.8021
2026-07-24,52.1618
2026-07-27,52.1956
2026-07-28,52.3411
2026-07-29,52.0573
2026-07-30,51.852
2026-07-31,51.2395
2026-08-03,51.1568
2026-08-04,51.0238
2026-08-05,50.8668
2026-08-06,50.8657
