date,value
2026-05-14,65.511
2026-05-15,65.1465
2026-05-18,64.8622
2026-05-19,64.9795
2026-05-20,64.7467
2026-05-21,64.5738
2026-05-22,64.9842
2026-05-25,64.7349
2026-05-26,64.6996
2026-05-28,64.6132
2026-05-29,64.768
2026-06-01,64.7901
2026-06-02,65.2892
2026-06-03,64.8508
2026-06-04,64.1516
2026-06-18,63.7347
2026-06-19,63.5646
2026-06-22,63.6474
2026-06-23,63.8787
2026-06-24,63.8417
2026-06-25,63.8887
2026-06-26,63.8151
2026-06-29,64.0511
2026-06-30,63.8389
2026-07-01,63.9626
2026-07-02,64.6309
2026-07-03,65.1122
2026-07-06,65.0698
2026-07-07,65.7416
2026-07-08,65.8165
2026-07-09,66.2747
2026-07-10,66.7622
2026-07-13,66.8534
2026-07-14,67.2516
2026-07-15,67.577
2026-07-16,67.9237
2026-07-17,67.6533
2026-07-20,67.8854
2026-07-21,68.0183
2026-07-22,68.1844
2026-07-23,67.783
2026-07-24,67.673
2026-07-27,67.639
2026-07-28,67.3195
2026-07-29,67.6677
2026-07-30,67.993
2026-07-31,67.8417
2026-08-03,67.614
