date,value
2026-03-18,2.069699
2026-03-19,2.059279
2026-03-23,2.020667
2026-03-24,2.035879
2026-03-25,2.075637
2026-03-26,2.056246
2026-03-27,2.058648
2026-03-30,2.021488
2026-03-31,2.057942
2026-04-01,2.075278
2026-04-06,2.059237
2026-04-07,2.066965
2026-04-08,2.110665
2026-04-10,2.108156
2026-04-13,2.094809
2026-04-14,2.081366
2026-04-15,2.099339
2026-04-16,2.102832
2026-04-20,2.085571
2026-04-21,2.091658
2026-04-22,2.080634
2026-04-23,2.073211
2026-04-24,2.060458
2026-04-27,2.049192
2026-04-28,2.04538
2026-04-29,2.061499
2026-04-30,2.039785
2026-05-04,2.069589
2026-05-05,2.060917
2026-05-06,2.07842
2026-05-07,2.097328
2026-05-08,2.077744
2026-05-11,2.086225
2026-05-12,2.085747
2026-05-14,2.110128
2026-05-15,2.093257
2026-05-18,2.082291
2026-05-19,2.069915
2026-05-20,2.067753
2026-05-21,2.073713
2026-05-22,2.084688
2026-05-25,2.091422
2026-05-26,2.081407
2026-05-28,2.048572
2026-05-29,2.030064
2026-06-01,2.037276
2026-06-02,2.0688
2026-06-03,2.080222
2026-06-04,2.069665
2026-06-18,2.12332
2026-06-19,2.115995
2026-06-22,2.081011
2026-06-23,2.102433
2026-06-24,2.051627
2026-06-25,2.066945
2026-06-26,2.06692
2026-06-29,2.090306
2026-06-30,2.06052
2026-07-01,2.069966
2026-07-02,2.079542
2026-07-03,2.0918
2026-07-06,2.111805
2026-07-07,2.11138
2026-07-08,2.114062
2026-07-09,2.087248
2026-07-10,2.103316
2026-07-13,2.093978
2026-07-14,2.093469
2026-07-15,2.104427
2026-07-16,2.113617
2026-07-17,2.131435
2026-07-20,2.12909
2026-07-21,2.127924
2026-07-22,2.112091
2026-07-23,2.117507
2026-07-24,2.109659
2026-07-27,2.114405
2026-07-28,2.110835
2026-07-29,2.123131
2026-07-30,2.095407
2026-07-31,2.077179
2026-08-03,2.103831
2026-08-04,2.091784
2026-08-05,2.0887
2026-08-06,2.087471
2026-08-07,2.08464
2026-08-10,2.08592
2026-08-11,2.105672
2026-08-12,2.123492
2026-08-13,2.102848
