date,value
2026-03-18,0.82865
2026-03-19,0.825689
2026-03-23,0.810786
2026-03-24,0.821527
2026-03-25,0.830928
2026-03-26,0.823827
2026-03-27,0.819372
2026-03-30,0.812043
2026-03-31,0.821616
2026-04-01,0.822449
2026-04-06,0.817695
2026-04-07,0.821288
2026-04-08,0.83275
2026-04-10,0.833875
2026-04-13,0.828703
2026-04-14,0.822931
2026-04-15,0.826075
2026-04-16,0.826112
2026-04-17,0.821572
2026-04-20,0.823076
2026-04-21,0.822399
2026-04-22,0.819641
2026-04-23,0.821668
2026-04-24,0.818534
2026-04-27,0.814231
2026-04-28,0.807601
2026-04-29,0.813698
2026-04-30,0.808608
2026-05-04,0.823473
2026-05-05,0.819858
2026-05-06,0.82273
2026-05-07,0.828522
2026-05-08,0.822858
2026-05-11,0.8218
2026-05-12,0.815851
2026-05-14,0.816454
2026-05-15,0.820868
2026-05-18,0.817414
2026-05-19,0.815074
2026-05-20,0.814016
2026-05-21,0.814467
2026-05-22,0.814903
2026-05-25,0.816744
2026-05-26,0.808783
2026-05-28,0.796572
2026-05-29,0.789161
2026-06-01,0.792657
2026-06-02,0.805741
2026-06-03,0.811753
2026-06-04,0.807808
2026-06-18,0.824254
2026-06-19,0.824244
2026-06-22,0.815217
2026-06-23,0.82339
2026-06-25,0.819468
2026-06-26,0.815921
2026-06-29,0.82422
2026-06-30,0.8146
2026-07-01,0.816691
2026-07-02,0.822229
2026-07-03,0.826096
2026-07-06,0.826184
2026-07-07,0.826905
2026-07-08,0.829466
2026-07-09,0.823673
2026-07-10,0.826921
2026-07-13,0.824431
2026-07-14,0.823745
2026-07-15,0.828319
2026-07-16,0.834852
2026-07-17,0.843799
2026-07-20,0.844437
2026-07-21,0.83668
