2026-03-18,2.316162
2026-03-18,2.316162
2026-03-18,2.316162
2026-03-19,2.312043
2026-03-23,2.303130
2026-03-24,2.296007
2026-03-25,2.309743
2026-03-26,2.270490
2026-03-26,2.270490
2026-03-26,2.270490
2026-03-27,2.225264
2026-03-30,2.215298
2026-03-31,2.285894
2026-03-31,2.285894
2026-03-31,2.285894
2026-03-31,2.285894
2026-03-31,2.285894
2026-04-01,2.302869
2026-04-06,2.314667
2026-04-07,2.316157
2026-04-07,2.316157
2026-04-08,2.373456
2026-04-08,2.373456
2026-04-08,2.373456
2026-04-10,2.382680
2026-04-13,2.407588
2026-04-14,2.435070
2026-04-15,2.452947
2026-04-16,2.458377
2026-04-16,2.458377
2026-04-16,2.458377
2026-04-20,"2.489475* as of Apr 17, 2026"
2026-04-20,2.487144
