2026-03-18,1.000000
2026-03-18,1.000000
2026-03-18,1.000000
2026-03-19,1.000000
2026-03-23,1.000000
2026-03-24,1.000000
2026-03-25,1.000000
2026-03-26,1.000000
2026-03-26,1.000000
2026-03-26,1.000000
2026-03-27,1.000000
2026-03-30,1.000000
2026-03-31,1.000000
2026-03-31,1.000000
2026-03-31,1.000000
2026-03-31,1.000000
2026-03-31,1.000000
2026-04-01,1.000000
2026-04-06,1.000000
2026-04-07,1.000000
2026-04-07,1.000000
2026-04-08,1.000000
2026-04-08,1.000000
2026-04-08,1.000000
2026-04-10,1.000000
2026-04-13,1.000000
2026-04-14,1.000000
2026-04-15,1.000000
2026-04-16,1.000000
2026-04-16,1.000000
2026-04-16,1.000000
2026-04-20,"1.000000* as of Apr 17, 2026"
2026-04-20,1.000000
2026-04-21,1.000000
2026-04-22,1.000000
2026-04-23,1.000000
2026-04-23,1.000000
2026-04-23,1.000000
2026-04-24,1.000000
2026-04-27,1.000000
2026-04-28,1.000000
