date,value
2026-03-19,0.786788
2026-03-23,0.774283
2026-03-24,0.784467
2026-03-25,0.778472
2026-03-26,0.782935
2026-03-27,0.768976
2026-03-30,0.754131
2026-04-01,0.779485
2026-04-06,0.784861
2026-04-07,0.788828
2026-04-08,0.788308
2026-04-10,0.811612
2026-04-13,0.809564
2026-04-14,0.8244
2026-04-16,0.840057
2026-04-17,0.840773
2026-04-20,0.855476
2026-04-21,0.855452
2026-04-22,0.850746
2026-04-23,0.853436
2026-04-24,0.841076
2026-04-27,0.851615
2026-04-28,0.84641
2026-04-29,0.836775
2026-04-30,0.832531
2026-05-04,0.835856
2026-05-05,0.827299
2026-05-06,0.830446
