date,value
2026-05-14,112.504813
2026-05-17,111.801059
2026-05-18,111.897356
2026-05-19,111.461255
2026-05-20,111.527619
2026-05-21,111.768079
2026-05-24,112.625405
2026-05-25,112.205086
2026-05-27,113.001883
2026-05-28,112.871337
2026-05-31,113.518088
2026-06-01,113.642958
2026-06-02,113.938472
2026-06-03,114.106823
2026-06-17,111.364129
2026-06-18,111.559098
2026-06-21,111.93471
2026-06-22,112.897995
2026-06-23,112.379821
2026-06-24,112.75562
2026-06-25,112.399056
2026-06-26,112.20967
2026-06-29,112.22028
2026-06-30,113.109805
2026-07-01,113.341116
2026-07-02,113.35632
2026-07-05,113.078744
2026-07-06,113.316904
2026-07-07,112.926132
2026-07-08,112.470128
2026-07-09,113.032942
2026-07-12,113.106817
2026-07-13,112.973688
2026-07-14,112.77452
2026-07-15,112.948547
2026-07-16,112.340302
2026-07-19,111.847763
2026-07-20,112.091704
2026-07-21,112.357534
2026-07-22,112.759519
2026-07-23,112.205035
2026-07-24,112.034467
2026-07-27,112.032781
2026-07-28,111.379704
2026-07-29,110.976519
2026-07-30,111.406061
2026-08-02,111.254372
2026-08-03,110.978833
2026-08-04,112.075258
2026-08-05,112.065836
2026-08-06,111.810153
2026-08-09,112.071098
2026-08-10,111.789605
2026-08-11,112.870046
2026-08-12,112.884809
2026-08-13,113.663106
2026-08-14,113.955661
2026-08-17,113.917768
2026-08-18,113.399904
2026-08-19,113.395981
2026-08-23,112.914854
2026-08-24,112.988109
2026-08-25,113.330569
2026-08-26,113.330176
