date,value
2026-05-14,299.85615
2026-05-17,299.011834
2026-05-18,301.943362
2026-05-19,299.25674
2026-05-20,300.152605
2026-05-21,303.664594
2026-05-24,305.53205
2026-05-25,304.435325
2026-05-27,309.072392
2026-05-28,306.72039
2026-05-31,309.447586
2026-06-01,309.280741
2026-06-02,311.402485
2026-06-03,307.723984
2026-06-17,323.249743
2026-06-18,322.172972
2026-06-21,321.641425
2026-06-22,326.459787
2026-06-23,327.637571
2026-06-24,324.297985
2026-06-25,324.134774
2026-06-26,322.72204
2026-06-29,324.445133
2026-06-30,325.881884
2026-07-01,327.541046
2026-07-02,332.781872
2026-07-05,331.01143
2026-07-06,334.298275
2026-07-07,335.38838
2026-07-08,328.531333
2026-07-09,329.123915
2026-07-12,332.855463
2026-07-13,331.63693
2026-07-14,334.114876
2026-07-15,334.600472
2026-07-16,334.527369
2026-07-19,331.048002
2026-07-20,331.016904
2026-07-21,332.871964
2026-07-22,334.373007
2026-07-23,328.805999
2026-07-24,331.36857
2026-07-27,335.302557
2026-07-28,333.113317
2026-07-29,333.254353
2026-07-30,336.423847
2026-08-02,335.459613
2026-08-03,337.669048
2026-08-04,342.076015
2026-08-05,343.794863
2026-08-06,342.581922
2026-08-09,341.088648
2026-08-10,338.644084
2026-08-11,343.456713
2026-08-12,341.525482
2026-08-13,346.287955
2026-08-14,348.174016
2026-08-17,348.247033
2026-08-18,345.877549
2026-08-19,344.094451
