date,value
2026-05-14,102.978141
2026-05-17,101.666198
2026-05-18,101.400786
2026-05-19,102.838053
2026-05-20,102.742672
2026-05-21,102.709445
2026-05-24,103.715073
2026-05-25,104.39315
2026-05-27,102.963845
2026-05-28,103.843272
2026-05-31,103.907558
2026-06-01,102.114799
2026-06-02,100.7146
2026-06-03,101.121308
2026-06-17,101.793587
2026-06-18,99.75035
2026-06-21,100.442041
2026-06-22,101.718206
2026-06-23,102.891639
2026-06-24,104.767084
2026-06-25,106.493125
2026-06-26,107.914298
2026-06-29,108.003739
2026-06-30,107.95498
2026-07-01,108.624843
2026-07-02,111.376125
2026-07-05,111.332498
2026-07-06,109.664063
2026-07-07,110.986131
2026-07-08,109.676529
2026-07-09,109.470994
2026-07-12,108.478654
2026-07-13,108.308198
2026-07-14,107.135843
2026-07-15,107.313842
2026-07-16,108.326465
2026-07-19,108.339714
2026-07-20,107.159093
