date,value
2026-05-15,102.018579
2026-05-18,102.003602
2026-05-19,102.056472
2026-05-20,102.049292
2026-05-21,102.034317
2026-05-22,102.149446
2026-05-25,102.180391
2026-05-26,102.030504
2026-05-28,102.401243
2026-05-29,102.558501
2026-06-01,102.567886
2026-06-02,102.54377
2026-06-03,102.473983
2026-06-04,102.422544
2026-06-18,105.067662
2026-06-19,105.073905
2026-06-22,105.091068
2026-06-23,104.837053
2026-06-24,104.732606
2026-06-25,105.101922
2026-06-26,105.182028
2026-06-29,105.149951
2026-06-30,105.227432
2026-07-01,104.941788
2026-07-02,104.943079
2026-07-03,104.988703
2026-07-06,105.030643
2026-07-07,105.108063
2026-07-08,104.959851
2026-07-09,104.504443
2026-07-10,104.72348
2026-07-13,104.580352
2026-07-14,104.258952
2026-07-15,104.459719
2026-07-16,104.487837
2026-07-17,104.387346
2026-07-20,104.351615
2026-07-21,104.236355
2026-07-22,104.163867
2026-07-23,104.002751
2026-07-24,103.723128
2026-07-27,103.923131
2026-07-28,104.147076
2026-07-29,104.277351
2026-07-30,104.198665
2026-07-31,104.30985
2026-08-03,104.518784
2026-08-04,104.671218
2026-08-05,105.018013
2026-08-06,105.043771
2026-08-07,105.015027
2026-08-10,105.260507
2026-08-11,105.113576
2026-08-12,105.183486
2026-08-13,105.302581
2026-08-14,105.368956
2026-08-17,105.367883
2026-08-18,105.243462
2026-08-19,105.19358
2026-08-20,105.278915
2026-08-24,105.334172
2026-08-25,105.306684
2026-08-26,105.417825
2026-08-27,105.4232
2026-08-28,105.373029
