date,value
2026-05-14,135.245002
2026-05-17,134.760686
2026-05-18,135.276742
2026-05-19,134.2561
2026-05-20,134.564327
2026-05-21,135.032097
2026-05-24,136.11815
2026-05-25,135.6145
2026-05-27,136.736302
2026-05-28,136.411664
2026-05-31,137.407778
2026-06-01,137.032846
2026-06-02,137.724839
2026-06-03,137.589668
2026-06-17,135.497313
2026-06-18,135.287705
2026-06-21,135.85682
2026-06-22,136.791876
2026-06-23,137.284064
2026-06-24,135.545019
2026-06-25,134.946773
2026-06-26,134.914716
2026-06-29,135.067411
2026-06-30,136.174679
2026-07-01,136.646111
2026-07-02,137.205626
2026-07-05,136.64344
2026-07-06,137.158833
2026-07-07,136.495902
2026-07-08,135.643847
2026-07-09,136.472018
2026-07-12,136.443593
2026-07-13,136.144873
2026-07-14,136.544305
2026-07-15,136.674127
2026-07-16,135.919752
2026-07-19,134.794482
2026-07-20,135.222449
2026-07-21,135.493296
2026-07-22,136.052135
2026-07-23,134.928153
2026-07-24,134.929439
2026-07-27,134.909414
2026-07-28,133.482089
2026-07-29,132.84158
2026-07-30,134.190823
2026-08-02,133.82068
2026-08-03,134.164053
2026-08-04,135.987768
2026-08-05,136.680999
2026-08-06,136.247634
2026-08-09,136.589327
2026-08-10,136.15848
2026-08-11,137.77685
2026-08-12,137.993766
2026-08-13,138.54438
2026-08-14,138.892254
2026-08-17,138.989871
2026-08-18,138.567445
2026-08-19,138.694063
2026-08-23,138.025096
2026-08-24,137.922586
2026-08-25,138.406192
2026-08-26,138.408582
2026-08-27,138.618804
2026-08-31,139.662163
2026-09-01,138.255914
