date,value
2026-05-14,119.21475
2026-05-17,117.742964
2026-05-18,118.181295
2026-05-19,117.55523
2026-05-20,118.363535
2026-05-21,117.801398
2026-05-24,120.292051
2026-05-25,121.737044
2026-05-27,121.177191
2026-05-28,121.6943
2026-05-31,123.089726
2026-06-01,125.695867
2026-06-02,125.37225
2026-06-03,123.805711
2026-06-17,116.015772
2026-06-18,115.456407
2026-06-21,115.745823
2026-06-22,116.103885
2026-06-23,113.480985
2026-06-24,114.0191
2026-06-25,112.00408
2026-06-26,111.920018
2026-06-29,112.805157
2026-06-30,114.450694
2026-07-01,116.687243
2026-07-02,115.022322
2026-07-05,115.821683
2026-07-06,116.676789
2026-07-07,114.970938
2026-07-08,113.917249
2026-07-09,115.904115
2026-07-12,116.048939
2026-07-13,116.05526
2026-07-14,115.511445
2026-07-15,116.424624
2026-07-16,115.843467
2026-07-19,113.084189
2026-07-20,113.807941
2026-07-21,114.693988
2026-07-22,113.810779
2026-07-23,110.689622
2026-07-24,111.526292
2026-07-27,111.77593
2026-07-28,112.407004
2026-07-29,111.443984
2026-07-30,113.115081
