date,value
2026-07-15,100.0
2026-07-16,99.845658
2026-07-19,99.644218
2026-07-20,98.954077
2026-07-21,98.81191
2026-07-22,98.684513
2026-07-23,97.877302
2026-07-24,98.53443
2026-07-27,98.277913
2026-07-28,99.116662
2026-07-29,98.082452
2026-07-30,98.830064
2026-08-02,98.221841
2026-08-03,97.795681
2026-08-04,98.707788
2026-08-05,98.244283
2026-08-06,98.057544
2026-08-09,98.498442
2026-08-10,98.114867
2026-08-11,98.884231
2026-08-12,98.526062
2026-08-13,98.336979
2026-08-14,98.551175
2026-08-17,98.094026
2026-08-18,98.047134
2026-08-19,98.638219
2026-08-23,98.626201
2026-08-24,99.087112
2026-08-25,99.418552
2026-08-26,99.152385
2026-08-27,98.845303
2026-08-31,99.138173
2026-09-01,98.405025
2026-09-02,98.046901
2026-09-03,98.822818
2026-09-06,98.826178
2026-09-07,98.473074
2026-09-08,97.994267
2026-09-09,96.555183
2026-09-10,96.382271
2026-09-11,96.679451
2026-09-13,96.679451
2026-09-14,96.83356
2026-09-15,96.450193
2026-09-16,96.556208
2026-09-17,96.477736
2026-09-20,95.489322
2026-09-21,96.393976
2026-09-22,96.150395
2026-09-23,95.333699
