date,value
2026-05-14,109.01063
2026-05-17,108.398628
2026-05-18,108.142379
2026-05-19,107.874632
2026-05-20,108.218975
2026-05-21,108.116898
2026-05-24,108.73579
2026-05-25,108.75492
2026-05-27,108.878416
2026-05-28,108.856317
2026-05-31,108.760423
2026-06-01,109.105933
2026-06-02,109.563115
2026-06-03,109.567929
2026-06-17,109.98102
2026-06-18,109.960256
2026-06-21,109.976881
2026-06-22,109.935082
2026-06-23,109.631769
2026-06-24,109.302098
2026-06-25,109.375223
2026-06-26,109.358234
2026-06-29,109.559446
2026-06-30,109.726334
2026-07-01,110.008872
2026-07-02,110.069465
2026-07-05,110.460775
2026-07-06,110.840105
2026-07-07,110.496038
2026-07-08,110.247133
2026-07-09,110.349317
2026-07-12,110.737206
2026-07-13,110.505894
2026-07-14,110.439685
2026-07-15,110.744893
2026-07-16,110.799411
2026-07-19,110.569647
2026-07-20,110.714758
2026-07-21,110.693832
2026-07-22,110.484646
2026-07-23,109.868337
2026-07-24,109.997007
2026-07-27,109.901314
2026-07-28,110.076349
2026-07-29,109.826142
2026-07-30,110.095369
2026-08-02,109.987954
2026-08-03,110.393283
2026-08-04,111.151921
2026-08-05,111.078126
2026-08-06,111.036633
2026-08-09,111.348858
2026-08-10,111.280108
2026-08-11,111.810516
