date,value
2026-05-14,1.012222
2026-05-17,1.010155
2026-05-18,1.003361
2026-05-19,1.010143
2026-05-20,1.008852
2026-05-21,1.008218
2026-05-24,1.016438
2026-05-25,1.016463
2026-05-27,1.006652
2026-05-28,1.015729
2026-05-31,1.01873
2026-06-01,1.020116
2026-06-02,1.023009
2026-06-03,1.028683
2026-06-17,1.024872
2026-06-18,1.034098
2026-06-21,1.033841
2026-06-22,1.029015
2026-06-23,1.008639
2026-06-24,1.007482
2026-06-25,1.009285
2026-06-26,1.000848
2026-06-29,1.006703
2026-06-30,1.023314
2026-07-01,1.021729
2026-07-02,1.010203
2026-07-05,1.013348
2026-07-06,1.021226
2026-07-07,1.0014
2026-07-08,0.995259
2026-07-09,1.01639
2026-07-12,1.016439
2026-07-13,1.012242
2026-07-14,1.017291
2026-07-15,1.012262
