date,value
2026-07-15,100.0
2026-07-16,97.153423
2026-07-19,96.123471
2026-07-20,96.487978
2026-07-21,98.124176
2026-07-22,102.199901
2026-07-23,100.02145
2026-07-24,100.481796
2026-07-27,100.904137
2026-07-28,98.920703
2026-07-29,97.903744
2026-07-30,101.108027
2026-08-02,98.06757
2026-08-03,98.691738
2026-08-04,103.433842
2026-08-05,108.551856
2026-08-06,110.134626
2026-08-09,117.956655
2026-08-10,114.579294
2026-08-11,118.256407
2026-08-12,120.31595
2026-08-13,117.123434
2026-08-14,118.929931
2026-08-17,120.987247
2026-08-18,119.952412
2026-08-19,125.206617
2026-08-23,127.510711
2026-08-24,134.262785
