date,value
2026-05-14,109.769388
2026-05-17,108.995888
2026-05-18,108.696781
2026-05-19,108.293607
2026-05-20,108.780694
2026-05-21,108.664279
2026-05-24,109.466647
2026-05-25,109.556606
2026-05-27,109.67925
2026-05-28,109.506103
2026-05-31,109.266771
2026-06-01,109.688631
2026-06-02,110.428661
2026-06-03,110.461185
2026-06-17,110.704832
2026-06-18,110.731735
2026-06-21,110.733349
2026-06-22,110.534906
2026-06-23,110.269006
2026-06-24,109.753531
2026-06-25,109.873861
2026-06-26,109.814226
2026-06-29,110.142065
2026-06-30,110.231552
2026-07-01,110.657981
2026-07-02,110.806761
2026-07-05,111.341426
2026-07-06,111.826866
2026-07-07,111.402587
2026-07-08,111.142223
2026-07-09,111.377862
2026-07-12,111.86628
2026-07-13,111.57487
2026-07-14,111.569142
2026-07-15,111.930156
2026-07-16,112.006278
2026-07-19,111.798426
2026-07-20,111.994603
2026-07-21,111.924833
2026-07-22,111.620891
2026-07-23,110.883753
2026-07-24,111.137464
2026-07-27,111.010071
2026-07-28,111.169443
2026-07-29,110.873615
2026-07-30,111.187991
2026-08-02,110.944166
2026-08-03,111.704486
2026-08-04,112.553511
2026-08-05,112.411479
2026-08-06,112.312281
2026-08-09,112.752595
2026-08-10,112.613025
2026-08-11,113.293031
2026-08-12,113.50655
2026-08-13,113.629884
2026-08-14,113.806874
