date,value
2026-05-15,142.550872
2026-05-18,142.520709
2026-05-19,142.591602
2026-05-20,142.578687
2026-05-21,142.55479
2026-05-22,142.712656
2026-05-25,142.747099
2026-05-26,142.534751
2026-05-28,143.046768
2026-05-29,143.263693
2026-06-01,143.267487
2026-06-02,143.230819
2026-06-03,143.130933
2026-06-04,143.056024
2026-06-18,146.704692
2026-06-19,146.73871
2026-06-22,146.753519
2026-06-23,146.395761
2026-06-24,146.24651
2026-06-25,146.759096
2026-06-26,146.868075
2026-06-29,146.814131
2026-06-30,146.919226
2026-07-01,146.517545
