date,value
2026-05-14,133.256441
2026-05-17,131.769237
2026-05-18,131.646231
2026-05-19,131.136834
2026-05-20,132.279841
2026-05-21,132.029658
2026-05-24,132.921021
2026-05-25,132.960068
2026-05-27,133.49077
2026-05-28,134.569427
2026-05-31,134.842185
2026-06-01,135.293721
2026-06-02,134.750442
2026-06-03,134.419029
2026-06-17,132.455307
2026-06-18,132.763973
2026-06-21,132.408511
2026-06-22,132.692515
2026-06-23,131.888862
2026-06-24,132.32216
2026-06-25,132.553376
2026-06-26,132.411911
2026-06-29,132.390104
2026-06-30,132.555696
2026-07-01,132.132969
2026-07-02,132.133058
2026-07-05,132.29718
2026-07-06,132.270294
2026-07-07,131.433642
2026-07-08,130.714777
2026-07-09,131.36682
2026-07-12,131.520104
2026-07-13,130.932177
2026-07-14,131.24555
2026-07-15,131.079011
2026-07-16,130.869722
2026-07-19,130.490591
2026-07-20,130.396161
2026-07-21,130.602486
2026-07-22,130.54036
2026-07-23,130.015919
2026-07-24,130.279321
2026-07-27,130.295107
2026-07-28,130.42713
2026-07-29,129.773607
2026-07-30,130.082811
2026-08-02,130.138515
2026-08-03,130.395513
2026-08-04,131.120542
2026-08-05,131.292691
2026-08-06,131.001965
2026-08-09,131.245951
