date,value
2026-05-14,139.247936
2026-05-17,138.8141
2026-05-18,138.872176
2026-05-19,141.715513
2026-05-20,142.320919
2026-05-21,142.058541
2026-05-24,141.701065
2026-05-25,141.226941
2026-05-27,142.126144
2026-05-28,140.727466
2026-05-31,139.949881
2026-06-01,139.285535
2026-06-02,140.037293
2026-06-03,141.130178
2026-06-17,136.506571
2026-06-18,135.558407
2026-06-21,136.021897
2026-06-22,136.727478
2026-06-23,137.210856
2026-06-24,138.205215
2026-06-25,138.487789
2026-06-26,139.313382
2026-06-29,138.358103
2026-06-30,137.997429
2026-07-01,138.566989
2026-07-02,138.204425
2026-07-05,137.879805
2026-07-06,138.553776
2026-07-07,140.350815
2026-07-08,139.693674
2026-07-09,139.892982
2026-07-12,139.340682
2026-07-13,141.264328
2026-07-14,141.637274
2026-07-15,141.763409
2026-07-16,141.254963
2026-07-19,142.271376
2026-07-20,142.11526
2026-07-21,142.246305
2026-07-22,142.255743
2026-07-23,142.885066
2026-07-24,143.025431
2026-07-27,141.260151
2026-07-28,142.338353
2026-07-29,140.925393
2026-07-30,141.972426
2026-08-02,140.898421
2026-08-03,140.196886
2026-08-04,138.577726
2026-08-05,136.574053
2026-08-06,137.584673
2026-08-09,139.047731
2026-08-10,136.839151
2026-08-11,138.103105
2026-08-12,139.58552
2026-08-13,139.57358
2026-08-14,140.002629
2026-08-17,139.165555
