date,value
2026-05-14,140.212067
2026-05-17,139.72955
2026-05-18,140.175262
2026-05-19,139.776255
2026-05-20,140.286806
2026-05-21,140.330543
2026-05-24,140.951772
2026-05-25,140.455587
2026-05-27,140.518646
2026-05-28,140.979121
2026-05-31,141.363136
2026-06-01,141.42317
2026-06-02,141.523343
2026-06-03,141.013005
2026-06-17,136.752594
2026-06-18,137.008589
2026-06-21,137.460133
2026-06-22,137.816647
2026-06-23,138.422437
2026-06-24,138.986113
2026-06-25,138.400778
2026-06-26,138.666015
2026-06-29,138.528524
2026-06-30,138.677249
2026-07-01,139.360856
2026-07-02,140.284483
2026-07-05,139.932369
2026-07-06,139.957988
2026-07-07,139.089087
2026-07-08,138.585016
2026-07-09,138.93155
2026-07-12,138.864731
2026-07-13,139.034172
2026-07-14,138.481304
2026-07-15,138.822826
2026-07-16,139.342184
2026-07-19,138.86772
2026-07-20,138.810894
2026-07-21,138.936445
2026-07-22,138.944633
2026-07-23,138.427774
2026-07-24,139.151772
2026-07-27,139.035597
2026-07-28,139.559483
2026-07-29,138.594395
2026-07-30,139.311784
2026-08-02,138.743827
2026-08-03,138.830015
