date,value
2026-05-14,501.663806
2026-05-17,495.475845
2026-05-18,497.320008
2026-05-19,494.690949
2026-05-20,498.094536
2026-05-21,495.726707
2026-05-24,506.207811
2026-05-25,512.287614
2026-05-27,509.934811
2026-05-28,512.114765
2026-05-31,517.992816
2026-06-01,528.963061
2026-06-02,527.608442
2026-06-03,521.017953
2026-06-17,490.901075
2026-06-18,488.535421
2026-06-21,489.760528
2026-06-22,491.283271
2026-06-23,480.182253
2026-06-24,482.458425
2026-06-25,473.93274
2026-06-26,473.561086
2026-06-29,477.303134
2026-06-30,484.26523
2026-07-01,493.728497
2026-07-02,486.684984
2026-07-05,490.067298
2026-07-06,493.687512
2026-07-07,486.473458
2026-07-08,482.015826
2026-07-09,490.417821
2026-07-12,491.031792
2026-07-13,491.258688
2026-07-14,488.957148
2026-07-15,492.823382
2026-07-16,490.363649
2026-07-19,478.683367
2026-07-20,481.745594
2026-07-21,485.495662
2026-07-22,481.755912
2026-07-23,468.544197
2026-07-24,472.085782
2026-07-27,473.142489
2026-07-28,475.813798
2026-07-29,471.737379
2026-07-30,478.811055
2026-08-02,482.978298
2026-08-03,489.744852
2026-08-04,500.210169
2026-08-05,497.009196
2026-08-06,497.784509
