date,value
2026-05-14,0.93868
2026-05-17,0.93155
2026-05-18,0.931905
2026-05-19,0.928275
2026-05-20,0.928984
2026-05-21,0.933385
2026-05-24,0.938883
2026-05-25,0.93881
2026-05-27,0.944013
2026-05-28,0.942404
2026-05-31,0.947889
2026-06-01,0.946598
2026-06-02,0.950166
2026-06-03,0.950491
2026-06-17,0.948448
2026-06-18,0.947432
2026-06-21,0.947369
2026-06-22,0.950087
2026-06-23,0.942219
2026-06-24,0.942266
2026-06-25,0.943269
2026-06-26,0.941677
2026-06-29,0.943585
2026-06-30,0.948123
2026-07-01,0.946042
2026-07-02,0.947028
2026-07-05,0.947016
2026-07-06,0.947837
2026-07-07,0.945425
2026-07-08,0.940534
2026-07-09,0.943668
2026-07-12,0.945662
2026-07-13,0.943253
2026-07-14,0.939893
2026-07-15,0.941704
2026-07-16,0.937636
2026-07-19,0.934024
2026-07-20,0.934559
2026-07-21,0.935901
2026-07-22,0.939173
2026-07-23,0.934555
2026-07-24,0.931671
2026-07-27,0.934254
2026-07-28,0.929728
2026-07-29,0.92944
2026-07-30,0.930767
2026-08-02,0.934355
2026-08-03,0.936778
2026-08-04,0.942399
2026-08-05,0.948741
2026-08-06,0.945581
2026-08-09,0.946465
2026-08-10,0.94712
2026-08-11,0.947611
2026-08-12,0.948976
2026-08-13,0.952979
2026-08-14,0.953769
2026-08-17,0.952754
2026-08-18,0.94397
2026-08-19,0.94348
2026-08-23,0.941688
2026-08-24,0.941383
2026-08-25,0.944114
2026-08-26,0.945456
2026-08-27,0.944681
