date,value
2026-05-29,100.0
2026-06-01,99.744741
2026-06-02,101.23293
2026-06-03,100.612715
2026-06-04,100.098229
2026-06-18,97.244307
2026-06-19,95.581754
2026-06-22,94.81602
2026-06-23,94.577672
2026-06-24,93.552608
2026-06-25,92.052837
2026-06-26,91.46066
2026-06-29,91.195854
2026-06-30,90.711466
2026-07-01,89.845465
2026-07-02,89.97866
2026-07-03,91.513232
2026-07-06,92.324856
2026-07-07,92.211086
2026-07-08,91.859071
2026-07-09,90.797307
2026-07-10,91.835584
2026-07-13,91.301982
2026-07-14,91.559397
2026-07-15,91.531229
2026-07-16,92.957252
2026-07-17,92.982573
2026-07-20,94.57516
2026-07-21,97.144
2026-07-22,98.066373
2026-07-23,97.708713
2026-07-24,97.38256
2026-07-27,98.136229
2026-07-28,98.646784
2026-07-29,98.907124
2026-07-30,98.884627
2026-07-31,100.872146
2026-08-03,100.950369
2026-08-04,100.837172
2026-08-05,102.022515
2026-08-06,102.120275
2026-08-07,102.314277
2026-08-10,102.757627
2026-08-11,103.64706
2026-08-12,103.139053
2026-08-13,102.763713
2026-08-14,101.879856
2026-08-17,103.503995
