date,value
2026-05-15,97.309446
2026-05-18,96.754736
2026-05-19,96.026148
2026-05-20,95.996415
2026-05-21,96.437812
2026-05-22,97.117272
2026-05-25,97.888928
2026-05-26,97.172153
2026-05-28,95.519691
2026-05-29,94.074338
2026-06-01,94.468662
2026-06-02,96.308596
2026-06-03,97.143301
2026-06-04,96.490947
2026-06-18,100.440014
2026-06-19,100.136951
2026-06-22,98.491734
2026-06-23,99.972371
2026-06-24,97.770194
2026-06-25,99.066842
2026-06-26,99.085482
2026-06-29,100.076538
2026-06-30,98.499762
2026-07-01,99.022014
2026-07-02,99.944296
2026-07-03,100.956281
2026-07-06,101.537917
2026-07-07,101.909391
2026-07-08,102.372295
2026-07-09,101.517465
2026-07-10,102.537187
2026-07-13,102.184472
2026-07-14,102.023162
