date,value
2026-05-15,127.598598
2026-05-18,127.625616
2026-05-19,127.624957
2026-05-20,127.643177
2026-05-21,127.647166
2026-05-22,127.663972
2026-05-25,127.691282
2026-05-26,127.697065
2026-05-28,127.705833
2026-05-29,127.723479
2026-06-01,127.723777
2026-06-02,127.748223
2026-06-03,127.746202
2026-06-04,127.73584
2026-06-18,127.913251
2026-06-19,127.946862
2026-06-22,127.99037
2026-06-23,128.004512
2026-06-24,128.011925
2026-06-25,128.022766
2026-06-26,128.031755
2026-06-29,128.081044
2026-06-30,128.124449
2026-07-01,128.128061
2026-07-02,128.131252
2026-07-03,128.13339
2026-07-06,128.170942
2026-07-07,128.20085
2026-07-08,128.208291
2026-07-09,128.212677
2026-07-10,128.226815
2026-07-13,128.25714
2026-07-14,128.274416
2026-07-15,128.290354
2026-07-16,128.297623
2026-07-17,128.298436
2026-07-20,128.323258
2026-07-21,128.368164
2026-07-22,128.367854
2026-07-23,128.377353
2026-07-24,128.346102
2026-07-28,128.444139
2026-07-29,128.459589
2026-07-30,128.472741
2026-07-31,128.483834
2026-08-03,128.52873
