date,value
2026-07-15,1.0
2026-07-16,0.972602
2026-07-19,0.962833
2026-07-20,0.965541
2026-07-21,0.981003
2026-07-22,1.021696
2026-07-23,0.999945
2026-07-24,1.003
2026-07-27,1.010109
2026-07-28,0.991261
2026-07-29,0.984357
2026-07-30,1.014125
2026-08-02,0.988796
2026-08-03,1.000236
2026-08-04,1.044298
2026-08-05,1.103471
2026-08-06,1.118413
2026-08-09,1.196207
2026-08-10,1.165786
2026-08-11,1.192332
2026-08-12,1.214717
2026-08-13,1.179376
2026-08-14,1.195514
2026-08-17,1.215406
2026-08-18,1.199388
2026-08-19,1.251351
