date,value
2026-05-15,337.333139
2026-05-18,337.136355
2026-05-19,336.882858
2026-05-20,336.654387
2026-05-21,337.104088
2026-05-22,337.506041
2026-05-25,337.735718
2026-05-26,337.361589
2026-05-28,338.255126
2026-05-29,338.945787
2026-06-01,338.981211
2026-06-02,338.941927
2026-06-03,338.835418
2026-06-04,338.622904
2026-06-18,348.599491
2026-06-19,348.916955
2026-06-22,348.988514
2026-06-23,348.147332
2026-06-24,347.070819
2026-06-25,348.995747
2026-06-26,349.654128
2026-06-29,349.36147
2026-06-30,349.964052
2026-07-01,347.641982
2026-07-02,347.682707
2026-07-03,347.69237
2026-07-06,347.871952
2026-07-07,348.010926
2026-07-08,347.544874
2026-07-09,345.985199
2026-07-10,346.576362
2026-07-13,346.198938
2026-07-14,344.420377
2026-07-15,345.530199
2026-07-16,345.620741
2026-07-17,345.330032
2026-07-20,343.121767
2026-07-21,342.091278
2026-07-22,342.816926
2026-07-23,342.111648
2026-07-24,341.322425
2026-07-27,341.842293
2026-07-28,341.993067
2026-07-29,343.031014
2026-07-30,342.93203
2026-07-31,343.171861
